split,stem,img_w,img_h,img_mode,msk_w,msk_h,msk_mode,msk_unique,px_background,pct_background,px_cat,pct_cat,px_dog,pct_dog
train,000000016206_4014,256,256,RGB,256,256,L,"(0, 2)",63783,0.9732513427734375,0,0.0,1753,0.0267486572265625
train,000000016823_4560,256,256,RGB,256,256,L,"(0, 1)",59766,0.911956787109375,5770,0.088043212890625,0,0.0
train,000000022129_2200,256,256,RGB,256,256,L,"(0, 1)",58297,0.8895416259765625,7239,0.1104583740234375,0,0.0
train,000000023511_6910,256,256,RGB,256,256,L,"(0, 1)",58321,0.8899078369140625,7215,0.1100921630859375,0,0.0
train,000000023731_404,256,256,RGB,256,256,L,"(0, 1)",64345,0.9818267822265625,1191,0.0181732177734375,0,0.0
train,000000024497_3808,256,256,RGB,256,256,L,"(0, 1)",60234,0.919097900390625,5302,0.080902099609375,0,0.0
train,000000025123_1462,256,256,RGB,256,256,L,"(0, 1)",55031,0.8397064208984375,10505,0.1602935791015625,0,0.0
train,000000026730_391,256,256,RGB,256,256,L,"(0, 2)",54696,0.8345947265625,0,0.0,10840,0.1654052734375
train,000000028253_7169,256,256,RGB,256,256,L,"(0, 2)",65519,0.9997406005859375,0,0.0,17,0.0002593994140625
train,000000030752_6513,256,256,RGB,256,256,L,"(0, 2)",60418,0.921905517578125,0,0.0,5118,0.078094482421875
train,000000031865_4082,256,256,RGB,256,256,L,"(0, 1)",49994,0.762847900390625,15542,0.237152099609375,0,0.0
train,000000034825_4369,256,256,RGB,256,256,L,"(0, 1)",60277,0.9197540283203125,5259,0.0802459716796875,0,0.0
train,000000036962_1585,256,256,RGB,256,256,L,"(0, 1)",52246,0.797210693359375,13290,0.202789306640625,0,0.0
train,000000037477_5033,256,256,RGB,256,256,L,"(0, 1)",57955,0.8843231201171875,7581,0.1156768798828125,0,0.0
train,000000040466_5639,256,256,RGB,256,256,L,"(0, 2)",59760,0.911865234375,0,0.0,5776,0.088134765625
train,000000042956_1334,256,256,RGB,256,256,L,"(0, 1)",55551,0.8476409912109375,9985,0.1523590087890625,0,0.0
train,000000045040_1484,256,256,RGB,256,256,L,"(0, 2)",64090,0.977935791015625,0,0.0,1446,0.022064208984375
train,000000045587_1711,256,256,RGB,256,256,L,"(0, 2)",64178,0.979278564453125,0,0.0,1358,0.020721435546875
train,000000045771_4704,256,256,RGB,256,256,L,"(0, 1)",55205,0.8423614501953125,10331,0.1576385498046875,0,0.0
train,000000046230_7013,256,256,RGB,256,256,L,"(0, 2)",61774,0.942596435546875,0,0.0,3762,0.057403564453125
train,000000049758_3963,256,256,RGB,256,256,L,"(0, 1)",62748,0.95745849609375,2788,0.04254150390625,0,0.0
train,000000052846_6699,256,256,RGB,256,256,L,"(0, 1)",63747,0.9727020263671875,1789,0.0272979736328125,0,0.0
train,000000056701_125,256,256,RGB,256,256,L,"(0, 2)",59221,0.9036407470703125,0,0.0,6315,0.0963592529296875
train,000000056857_4445,256,256,RGB,256,256,L,"(0, 1)",57326,0.874725341796875,8210,0.125274658203125,0,0.0
train,000000064899_2835,256,256,RGB,256,256,L,"(0, 2)",63038,0.961883544921875,0,0.0,2498,0.038116455078125
train,000000066011_2187,256,256,RGB,256,256,L,"(0, 1)",51197,0.7812042236328125,14339,0.2187957763671875,0,0.0
train,000000066041_3589,256,256,RGB,256,256,L,"(0, 1)",65030,0.992279052734375,506,0.007720947265625,0,0.0
train,000000067445_4881,256,256,RGB,256,256,L,"(0, 2)",63349,0.9666290283203125,0,0.0,2187,0.0333709716796875
train,000000069480_3325,256,256,RGB,256,256,L,"(0, 2)",54044,0.82464599609375,0,0.0,11492,0.17535400390625
train,000000070815_324,256,256,RGB,256,256,L,"(0, 2)",62526,0.954071044921875,0,0.0,3010,0.045928955078125
train,000000071313_4743,256,256,RGB,256,256,L,"(0, 2)",60564,0.92413330078125,0,0.0,4972,0.07586669921875
train,000000072902_3044,256,256,RGB,256,256,L,"(0, 2)",61632,0.9404296875,0,0.0,3904,0.0595703125
train,000000077325_4727,256,256,RGB,256,256,L,"(0, 2)",57169,0.8723297119140625,0,0.0,8367,0.1276702880859375
train,000000086215_209,256,256,RGB,256,256,L,"(0, 1)",61959,0.9454193115234375,3577,0.0545806884765625,0,0.0
train,000000095050_2721,256,256,RGB,256,256,L,"(0, 2)",53346,0.813995361328125,0,0.0,12190,0.186004638671875
train,000000095363_2465,256,256,RGB,256,256,L,"(0, 2)",54003,0.8240203857421875,0,0.0,11533,0.1759796142578125
train,000000097902_3578,256,256,RGB,256,256,L,"(0, 2)",59213,0.9035186767578125,0,0.0,6323,0.0964813232421875
train,000000098503_3189,256,256,RGB,256,256,L,"(0, 2)",58592,0.89404296875,0,0.0,6944,0.10595703125
train,000000103581_7300,256,256,RGB,256,256,L,"(0, 2)",63054,0.962127685546875,0,0.0,2482,0.037872314453125
train,000000103806_56,256,256,RGB,256,256,L,"(0, 1)",60481,0.9228668212890625,5055,0.0771331787109375,0,0.0
train,000000104421_1293,256,256,RGB,256,256,L,"(0, 2)",55797,0.8513946533203125,0,0.0,9739,0.1486053466796875
train,000000108599_3349,256,256,RGB,256,256,L,"(0, 2)",62729,0.9571685791015625,0,0.0,2807,0.0428314208984375
train,000000111195_5637,256,256,RGB,256,256,L,"(0, 2)",59342,0.905487060546875,0,0.0,6194,0.094512939453125
train,000000116048_5625,256,256,RGB,256,256,L,"(0, 2)",59228,0.90374755859375,0,0.0,6308,0.09625244140625
train,000000116503_5471,256,256,RGB,256,256,L,"(0, 1)",58001,0.8850250244140625,7535,0.1149749755859375,0,0.0
train,000000118680_4349,256,256,RGB,256,256,L,"(0, 1)",58194,0.887969970703125,7342,0.112030029296875,0,0.0
train,000000118960_5884,256,256,RGB,256,256,L,"(0, 1)",64678,0.986907958984375,858,0.013092041015625,0,0.0
train,000000120466_2612,256,256,RGB,256,256,L,"(0, 2)",58237,0.8886260986328125,0,0.0,7299,0.1113739013671875
train,000000121530_5761,256,256,RGB,256,256,L,"(0, 1)",65450,0.998687744140625,86,0.001312255859375,0,0.0
train,000000122953_85,256,256,RGB,256,256,L,"(0, 1)",53571,0.8174285888671875,11965,0.1825714111328125,0,0.0
train,000000123916_5831,256,256,RGB,256,256,L,"(0, 1)",56444,0.86126708984375,9092,0.13873291015625,0,0.0
train,000000138186_7149,256,256,RGB,256,256,L,"(0, 1)",54831,0.8366546630859375,10705,0.1633453369140625,0,0.0
train,000000141800_5633,256,256,RGB,256,256,L,"(0, 1)",61257,0.9347076416015625,4279,0.0652923583984375,0,0.0
train,000000148827_6207,256,256,RGB,256,256,L,"(0, 1)",63491,0.9687957763671875,2045,0.0312042236328125,0,0.0
train,000000149184_281,256,256,RGB,256,256,L,"(0, 1)",64849,0.9895172119140625,687,0.0104827880859375,0,0.0
train,000000149442_7562,256,256,RGB,256,256,L,"(0, 2)",64712,0.9874267578125,0,0.0,824,0.0125732421875
train,000000152588_3243,256,256,RGB,256,256,L,"(0, 2)",56822,0.867034912109375,0,0.0,8714,0.132965087890625
train,000000156506_5493,256,256,RGB,256,256,L,"(0, 1)",61684,0.94122314453125,3852,0.05877685546875,0,0.0
train,000000159069_6996,256,256,RGB,256,256,L,"(0, 2)",62279,0.9503021240234375,0,0.0,3257,0.0496978759765625
train,000000168146_1385,256,256,RGB,256,256,L,"(0, 1)",53541,0.8169708251953125,11995,0.1830291748046875,0,0.0
train,000000168852_6892,256,256,RGB,256,256,L,"(0, 2)",59000,0.9002685546875,0,0.0,6536,0.0997314453125
train,000000171239_5013,256,256,RGB,256,256,L,"(0, 1)",60408,0.9217529296875,5128,0.0782470703125,0,0.0
train,000000171753_498,256,256,RGB,256,256,L,"(0, 1)",53320,0.8135986328125,12216,0.1864013671875,0,0.0
train,000000177258_1143,256,256,RGB,256,256,L,"(0, 1)",60394,0.921539306640625,5142,0.078460693359375,0,0.0
train,000000177413_4194,256,256,RGB,256,256,L,"(0, 1)",58140,0.88714599609375,7396,0.11285400390625,0,0.0
train,000000180672_4127,256,256,RGB,256,256,L,"(0, 1)",60460,0.92254638671875,5076,0.07745361328125,0,0.0
train,000000182758_3388,256,256,RGB,256,256,L,"(0, 1)",59888,0.913818359375,5648,0.086181640625,0,0.0
train,000000185004_4662,256,256,RGB,256,256,L,"(0, 2)",65142,0.993988037109375,0,0.0,394,0.006011962890625
train,000000185394_6356,256,256,RGB,256,256,L,"(0, 2)",61742,0.942108154296875,0,0.0,3794,0.057891845703125
train,000000189069_4283,256,256,RGB,256,256,L,"(0, 1)",62031,0.9465179443359375,3505,0.0534820556640625,0,0.0
train,000000190326_970,256,256,RGB,256,256,L,"(0, 1)",51630,0.787811279296875,13906,0.212188720703125,0,0.0
train,000000191193_3979,256,256,RGB,256,256,L,"(0, 2)",62689,0.9565582275390625,0,0.0,2847,0.0434417724609375
train,000000195449_6211,256,256,RGB,256,256,L,"(0, 2)",56269,0.8585968017578125,0,0.0,9267,0.1414031982421875
train,000000196371_1614,256,256,RGB,256,256,L,"(0, 1)",62432,0.95263671875,3104,0.04736328125,0,0.0
train,000000198518_1669,256,256,RGB,256,256,L,"(0, 2)",62192,0.948974609375,0,0.0,3344,0.051025390625
train,000000198836_3389,256,256,RGB,256,256,L,"(0, 1)",52882,0.806915283203125,12654,0.193084716796875,0,0.0
train,000000204612_4323,256,256,RGB,256,256,L,"(0, 1)",62716,0.95697021484375,2820,0.04302978515625,0,0.0
train,000000208910_3663,256,256,RGB,256,256,L,"(0, 2)",61252,0.93463134765625,0,0.0,4284,0.06536865234375
train,000000215618_2686,256,256,RGB,256,256,L,"(0, 2)",62729,0.9571685791015625,0,0.0,2807,0.0428314208984375
train,000000216665_5491,256,256,RGB,256,256,L,"(0, 1)",62924,0.96014404296875,2612,0.03985595703125,0,0.0
train,000000219194_7547,256,256,RGB,256,256,L,"(0, 1)",59099,0.9017791748046875,6437,0.0982208251953125,0,0.0
train,000000223640_3774,256,256,RGB,256,256,L,"(0, 1)",61331,0.9358367919921875,4205,0.0641632080078125,0,0.0
train,000000224567_1722,256,256,RGB,256,256,L,"(0, 2)",63245,0.9650421142578125,0,0.0,2291,0.0349578857421875
train,000000224869_5278,256,256,RGB,256,256,L,"(0, 2)",62278,0.950286865234375,0,0.0,3258,0.049713134765625
train,000000229419_3328,256,256,RGB,256,256,L,"(0, 2)",61613,0.9401397705078125,0,0.0,3923,0.0598602294921875
train,000000229631_480,256,256,RGB,256,256,L,"(0, 1)",48413,0.7387237548828125,17123,0.2612762451171875,0,0.0
train,000000230224_7333,256,256,RGB,256,256,L,"(0, 1)",59457,0.9072418212890625,6079,0.0927581787109375,0,0.0
train,000000234475_3677,256,256,RGB,256,256,L,"(0, 1)",52728,0.8045654296875,12808,0.1954345703125,0,0.0
train,000000240755_2689,256,256,RGB,256,256,L,"(0, 1)",51339,0.7833709716796875,14197,0.2166290283203125,0,0.0
train,000000246879_5659,256,256,RGB,256,256,L,"(0, 2)",64160,0.97900390625,0,0.0,1376,0.02099609375
train,000000247301_4455,256,256,RGB,256,256,L,"(0, 1)",65335,0.9969329833984375,201,0.0030670166015625,0,0.0
train,000000249952_401,256,256,RGB,256,256,L,"(0, 1)",54779,0.8358612060546875,10757,0.1641387939453125,0,0.0
train,000000254540_1122,256,256,RGB,256,256,L,"(0, 1)",64516,0.98443603515625,1020,0.01556396484375,0,0.0
train,000000258305_3996,256,256,RGB,256,256,L,"(0, 1)",61039,0.9313812255859375,4497,0.0686187744140625,0,0.0
train,000000264476_4135,256,256,RGB,256,256,L,"(0, 1)",52386,0.799346923828125,13150,0.200653076171875,0,0.0
train,000000268037_3690,256,256,RGB,256,256,L,"(0, 2)",59470,0.907440185546875,0,0.0,6066,0.092559814453125
train,000000275028_3168,256,256,RGB,256,256,L,"(0, 1)",64652,0.98651123046875,884,0.01348876953125,0,0.0
train,000000275919_4499,256,256,RGB,256,256,L,"(0, 1)",65420,0.99822998046875,116,0.00177001953125,0,0.0
train,000000276693_104,256,256,RGB,256,256,L,"(0, 2)",61235,0.9343719482421875,0,0.0,4301,0.0656280517578125
train,000000277688_5570,256,256,RGB,256,256,L,"(0, 2)",63139,0.9634246826171875,0,0.0,2397,0.0365753173828125
train,000000285257_4973,256,256,RGB,256,256,L,"(0, 1)",58497,0.8925933837890625,7039,0.1074066162109375,0,0.0
train,000000285699_2690,256,256,RGB,256,256,L,"(0, 1)",64124,0.97845458984375,1412,0.02154541015625,0,0.0
train,000000287341_6222,256,256,RGB,256,256,L,"(0, 2)",53994,0.823883056640625,0,0.0,11542,0.176116943359375
train,000000288776_84,256,256,RGB,256,256,L,"(0, 1)",60362,0.921051025390625,5174,0.078948974609375,0,0.0
train,000000289696_5375,256,256,RGB,256,256,L,"(0, 1)",57394,0.875762939453125,8142,0.124237060546875,0,0.0
train,000000294108_2480,256,256,RGB,256,256,L,"(0, 1)",59473,0.9074859619140625,6063,0.0925140380859375,0,0.0
train,000000296782_6379,256,256,RGB,256,256,L,"(0, 2)",63839,0.9741058349609375,0,0.0,1697,0.0258941650390625
train,000000301885_3179,256,256,RGB,256,256,L,"(0, 2)",64841,0.9893951416015625,0,0.0,695,0.0106048583984375
train,000000303706_1261,256,256,RGB,256,256,L,"(0, 1)",61258,0.934722900390625,4278,0.065277099609375,0,0.0
train,000000305100_2860,256,256,RGB,256,256,L,"(0, 2)",64639,0.9863128662109375,0,0.0,897,0.0136871337890625
train,000000307073_1489,256,256,RGB,256,256,L,"(0, 2)",64167,0.9791107177734375,0,0.0,1369,0.0208892822265625
train,000000308687_3712,256,256,RGB,256,256,L,"(0, 1)",62700,0.95672607421875,2836,0.04327392578125,0,0.0
train,000000310262_1601,256,256,RGB,256,256,L,"(0, 2)",63688,0.9718017578125,0,0.0,1848,0.0281982421875
train,000000312712_4537,256,256,RGB,256,256,L,"(0, 2)",48551,0.7408294677734375,0,0.0,16985,0.2591705322265625
train,000000317781_4461,256,256,RGB,256,256,L,"(0, 2)",49597,0.7567901611328125,0,0.0,15939,0.2432098388671875
train,000000320350_103,256,256,RGB,256,256,L,"(0, 2)",61677,0.9411163330078125,0,0.0,3859,0.0588836669921875
train,000000323133_3236,256,256,RGB,256,256,L,"(0, 1)",63824,0.973876953125,1712,0.026123046875,0,0.0
train,000000323466_5790,256,256,RGB,256,256,L,"(0, 2)",48900,0.74615478515625,0,0.0,16636,0.25384521484375
train,000000325298_2603,256,256,RGB,256,256,L,"(0, 1)",57880,0.8831787109375,7656,0.1168212890625,0,0.0
train,000000325768_1316,256,256,RGB,256,256,L,"(0, 1)",63251,0.9651336669921875,2285,0.0348663330078125,0,0.0
train,000000326073_4335,256,256,RGB,256,256,L,"(0, 1)",60974,0.930389404296875,4562,0.069610595703125,0,0.0
train,000000328760_6588,256,256,RGB,256,256,L,"(0, 2)",57818,0.882232666015625,0,0.0,7718,0.117767333984375
train,000000332025_182,256,256,RGB,256,256,L,"(0, 2)",62669,0.9562530517578125,0,0.0,2867,0.0437469482421875
train,000000332568_7319,256,256,RGB,256,256,L,"(0, 2)",57832,0.8824462890625,0,0.0,7704,0.1175537109375
train,000000332844_1987,256,256,RGB,256,256,L,"(0, 2)",60775,0.9273529052734375,0,0.0,4761,0.0726470947265625
train,000000334413_6888,256,256,RGB,256,256,L,"(0, 2)",59872,0.91357421875,0,0.0,5664,0.08642578125
train,000000335633_5425,256,256,RGB,256,256,L,"(0, 1)",60887,0.9290618896484375,4649,0.0709381103515625,0,0.0
train,000000336568_167,256,256,RGB,256,256,L,"(0, 2)",58945,0.8994293212890625,0,0.0,6591,0.1005706787109375
train,000000337044_1562,256,256,RGB,256,256,L,"(0, 2)",61564,0.93939208984375,0,0.0,3972,0.06060791015625
train,000000352399_7349,256,256,RGB,256,256,L,"(0, 1)",62689,0.9565582275390625,2847,0.0434417724609375,0,0.0
train,000000357470_5259,256,256,RGB,256,256,L,"(0, 1)",56103,0.8560638427734375,9433,0.1439361572265625,0,0.0
train,000000358222_4657,256,256,RGB,256,256,L,"(0, 2)",60056,0.9163818359375,0,0.0,5480,0.0836181640625
train,000000368371_5813,256,256,RGB,256,256,L,"(0, 1)",52546,0.801788330078125,12990,0.198211669921875,0,0.0
train,000000369817_2258,256,256,RGB,256,256,L,"(0, 1)",53942,0.823089599609375,11594,0.176910400390625,0,0.0
train,000000372709_3956,256,256,RGB,256,256,L,"(0, 1)",56872,0.8677978515625,8664,0.1322021484375,0,0.0
train,000000372902_7334,256,256,RGB,256,256,L,"(0, 1)",62160,0.948486328125,3376,0.051513671875,0,0.0
train,000000382737_1146,256,256,RGB,256,256,L,"(0, 1)",49432,0.7542724609375,16104,0.2457275390625,0,0.0
train,000000384308_235,256,256,RGB,256,256,L,"(0, 1)",64029,0.9770050048828125,1507,0.0229949951171875,0,0.0
train,000000389382_4124,256,256,RGB,256,256,L,"(0, 1)",62506,0.953765869140625,3030,0.046234130859375,0,0.0
train,000000390262_3700,256,256,RGB,256,256,L,"(0, 2)",57029,0.8701934814453125,0,0.0,8507,0.1298065185546875
train,000000397842_657,256,256,RGB,256,256,L,"(0, 2)",58453,0.8919219970703125,0,0.0,7083,0.1080780029296875
train,000000400134_3371,256,256,RGB,256,256,L,"(0, 2)",64092,0.97796630859375,0,0.0,1444,0.02203369140625
train,000000401299_5095,256,256,RGB,256,256,L,"(0, 2)",64486,0.983978271484375,0,0.0,1050,0.016021728515625
train,000000402626_2245,256,256,RGB,256,256,L,"(0, 2)",63571,0.9700164794921875,0,0.0,1965,0.0299835205078125
train,000000404163_7058,256,256,RGB,256,256,L,"(0, 2)",54936,0.8382568359375,0,0.0,10600,0.1617431640625
