split,stem,img_w,img_h,img_mode,msk_w,msk_h,msk_mode,msk_unique,px_background,pct_background,px_cat,pct_cat,px_dog,pct_dog
train,000000410056_600,256,256,RGB,256,256,L,"(0, 2)",64248,0.9803466796875,0,0.0,1288,0.0196533203125
train,000000414588_4257,256,256,RGB,256,256,L,"(0, 1)",58086,0.886322021484375,7450,0.113677978515625,0,0.0
train,000000419618_7033,256,256,RGB,256,256,L,"(0, 1)",63427,0.9678192138671875,2109,0.0321807861328125,0,0.0
train,000000423513_1954,256,256,RGB,256,256,L,"(0, 1)",59166,0.902801513671875,6370,0.097198486328125,0,0.0
train,000000427986_116,256,256,RGB,256,256,L,"(0, 2)",57359,0.8752288818359375,0,0.0,8177,0.1247711181640625
train,000000428746_3914,256,256,RGB,256,256,L,"(0, 2)",62697,0.9566802978515625,0,0.0,2839,0.0433197021484375
train,000000435698_3318,256,256,RGB,256,256,L,"(0, 1)",58873,0.8983306884765625,6663,0.1016693115234375,0,0.0
train,000000440067_1700,256,256,RGB,256,256,L,"(0, 1)",50245,0.7666778564453125,15291,0.2333221435546875,0,0.0
train,000000445859_2851,256,256,RGB,256,256,L,"(0, 2)",57139,0.8718719482421875,0,0.0,8397,0.1281280517578125
train,000000447375_2795,256,256,RGB,256,256,L,"(0, 2)",62650,0.955963134765625,0,0.0,2886,0.044036865234375
train,000000449560_1234,256,256,RGB,256,256,L,"(0, 2)",54455,0.8309173583984375,0,0.0,11081,0.1690826416015625
train,000000450160_4333,256,256,RGB,256,256,L,"(0, 2)",60241,0.9192047119140625,0,0.0,5295,0.0807952880859375
train,000000456176_3332,256,256,RGB,256,256,L,"(0, 2)",60489,0.9229888916015625,0,0.0,5047,0.0770111083984375
train,000000459111_4259,256,256,RGB,256,256,L,"(0, 2)",60660,0.92559814453125,0,0.0,4876,0.07440185546875
train,000000467978_731,256,256,RGB,256,256,L,"(0, 2)",57239,0.8733978271484375,0,0.0,8297,0.1266021728515625
train,000000468162_273,256,256,RGB,256,256,L,"(0, 2)",63463,0.9683685302734375,0,0.0,2073,0.0316314697265625
train,000000468742_7558,256,256,RGB,256,256,L,"(0, 1)",60304,0.920166015625,5232,0.079833984375,0,0.0
train,000000474434_3544,256,256,RGB,256,256,L,"(0, 1)",55525,0.8472442626953125,10011,0.1527557373046875,0,0.0
train,000000475317_6323,256,256,RGB,256,256,L,"(0, 1)",57570,0.878448486328125,7966,0.121551513671875,0,0.0
train,000000476468_3727,256,256,RGB,256,256,L,"(0, 2)",61659,0.9408416748046875,0,0.0,3877,0.0591583251953125
train,000000477647_5556,256,256,RGB,256,256,L,"(0, 1)",60124,0.91741943359375,5412,0.08258056640625,0,0.0
train,000000478351_2868,256,256,RGB,256,256,L,"(0, 2)",60926,0.929656982421875,0,0.0,4610,0.070343017578125
train,000000479621_2960,256,256,RGB,256,256,L,"(0, 2)",62980,0.96099853515625,0,0.0,2556,0.03900146484375
train,000000481101_7500,256,256,RGB,256,256,L,"(0, 2)",56041,0.8551177978515625,0,0.0,9495,0.1448822021484375
train,000000481212_908,256,256,RGB,256,256,L,"(0, 1)",60905,0.9293365478515625,4631,0.0706634521484375,0,0.0
train,000000481212_908_1,256,256,RGB,256,256,L,"(0, 2)",56952,0.8690185546875,0,0.0,8584,0.1309814453125
train,000000486777_3821,256,256,RGB,256,256,L,"(0, 1)",59429,0.9068145751953125,6107,0.0931854248046875,0,0.0
train,000000487851_5050,256,256,RGB,256,256,L,"(0, 1)",61921,0.9448394775390625,3615,0.0551605224609375,0,0.0
train,000000492683_2281,256,256,RGB,256,256,L,"(0, 2)",62540,0.95428466796875,0,0.0,2996,0.04571533203125
train,000000494678_5439,256,256,RGB,256,256,L,"(0, 2)",58568,0.8936767578125,0,0.0,6968,0.1063232421875
train,000000495637_6216,256,256,RGB,256,256,L,"(0, 2)",54597,0.8330841064453125,0,0.0,10939,0.1669158935546875
train,000000496657_3062,256,256,RGB,256,256,L,"(0, 1)",64858,0.989654541015625,678,0.010345458984375,0,0.0
train,000000500100_706,256,256,RGB,256,256,L,"(0, 2)",57429,0.8762969970703125,0,0.0,8107,0.1237030029296875
train,000000504058_4906,256,256,RGB,256,256,L,"(0, 1)",53826,0.821319580078125,11710,0.178680419921875,0,0.0
train,000000506401_447,256,256,RGB,256,256,L,"(0, 1)",62474,0.953277587890625,3062,0.046722412109375,0,0.0
train,000000509018_7223,256,256,RGB,256,256,L,"(0, 1)",54620,0.83343505859375,10916,0.16656494140625,0,0.0
train,000000512068_4624,256,256,RGB,256,256,L,"(0, 1)",50395,0.7689666748046875,15141,0.2310333251953125,0,0.0
train,000000516146_7237,256,256,RGB,256,256,L,"(0, 2)",58215,0.8882904052734375,0,0.0,7321,0.1117095947265625
train,000000516212_1440,256,256,RGB,256,256,L,"(0, 1)",55319,0.8441009521484375,10217,0.1558990478515625,0,0.0
train,000000521112_6427,256,256,RGB,256,256,L,"(0, 2)",54940,0.83831787109375,0,0.0,10596,0.16168212890625
train,000000531096_2391,256,256,RGB,256,256,L,"(0, 2)",53093,0.8101348876953125,0,0.0,12443,0.1898651123046875
train,000000533026_799,256,256,RGB,256,256,L,"(0, 1)",62249,0.9498443603515625,3287,0.0501556396484375,0,0.0
train,000000536400_813,256,256,RGB,256,256,L,"(0, 2)",54967,0.8387298583984375,0,0.0,10569,0.1612701416015625
train,000000546642_283,256,256,RGB,256,256,L,"(0, 2)",62000,0.946044921875,0,0.0,3536,0.053955078125
train,000000546703_5948,256,256,RGB,256,256,L,"(0, 2)",63993,0.9764556884765625,0,0.0,1543,0.0235443115234375
train,000000546800_4379,256,256,RGB,256,256,L,"(0, 1)",60438,0.922210693359375,5098,0.077789306640625,0,0.0
train,000000549886_7436,256,256,RGB,256,256,L,"(0, 2)",63988,0.97637939453125,0,0.0,1548,0.02362060546875
train,000000562835_2386,256,256,RGB,256,256,L,"(0, 2)",61127,0.9327239990234375,0,0.0,4409,0.0672760009765625
train,000000562999_3786,256,256,RGB,256,256,L,"(0, 1)",57573,0.8784942626953125,7963,0.1215057373046875,0,0.0
train,000000572825_375,256,256,RGB,256,256,L,"(0, 2)",60374,0.921234130859375,0,0.0,5162,0.078765869140625
train,000000574769_0,256,256,RGB,256,256,L,"(0, 1)",65484,0.99920654296875,52,0.00079345703125,0,0.0
train,000000575005_3321,256,256,RGB,256,256,L,"(0, 2)",59622,0.909759521484375,0,0.0,5914,0.090240478515625
train,000000575882_794,256,256,RGB,256,256,L,"(0, 1)",63198,0.964324951171875,2338,0.035675048828125,0,0.0
train,000000576855_2826,256,256,RGB,256,256,L,"(0, 2)",64248,0.9803466796875,0,0.0,1288,0.0196533203125
train,000000579822_1485,256,256,RGB,256,256,L,"(0, 2)",64334,0.981658935546875,0,0.0,1202,0.018341064453125
val,000000000307_5917,256,256,RGB,256,256,L,"(0, 2)",45917,0.7006378173828125,0,0.0,19619,0.2993621826171875
val,000000004963_4650,256,256,RGB,256,256,L,"(0, 1)",58806,0.897308349609375,6730,0.102691650390625,0,0.0
val,000000005946_3690,256,256,RGB,256,256,L,"(0, 2)",57585,0.8786773681640625,0,0.0,7951,0.1213226318359375
val,000000009801_524,256,256,RGB,256,256,L,"(0, 1)",60003,0.9155731201171875,5533,0.0844268798828125,0,0.0
val,000000010948_3065,256,256,RGB,256,256,L,"(0, 1)",63952,0.975830078125,1584,0.024169921875,0,0.0
val,000000013636_5081,256,256,RGB,256,256,L,"(0, 1)",50031,0.7634124755859375,15505,0.2365875244140625,0,0.0
val,000000015474_7797,256,256,RGB,256,256,L,"(0, 1)",57884,0.88323974609375,7652,0.11676025390625,0,0.0
val,000000016377_1566,256,256,RGB,256,256,L,"(0, 2)",55583,0.8481292724609375,0,0.0,9953,0.1518707275390625
val,000000018473_2752,256,256,RGB,256,256,L,"(0, 2)",60407,0.9217376708984375,0,0.0,5129,0.0782623291015625
val,000000021571_4109,256,256,RGB,256,256,L,"(0, 2)",64091,0.9779510498046875,0,0.0,1445,0.0220489501953125
val,000000023656_1700,256,256,RGB,256,256,L,"(0, 1)",61483,0.9381561279296875,4053,0.0618438720703125,0,0.0
val,000000026310_3053,256,256,RGB,256,256,L,"(0, 2)",61810,0.943145751953125,0,0.0,3726,0.056854248046875
val,000000029602_5237,256,256,RGB,256,256,L,"(0, 2)",62311,0.9507904052734375,0,0.0,3225,0.0492095947265625
val,000000031329_5757,256,256,RGB,256,256,L,"(0, 1)",59367,0.9058685302734375,6169,0.0941314697265625,0,0.0
val,000000032405_3377,256,256,RGB,256,256,L,"(0, 1)",59243,0.9039764404296875,6293,0.0960235595703125,0,0.0
val,000000032578_3089,256,256,RGB,256,256,L,"(0, 1)",52346,0.798736572265625,13190,0.201263427734375,0,0.0
val,000000032949_4995,256,256,RGB,256,256,L,"(0, 1)",56387,0.8603973388671875,9149,0.1396026611328125,0,0.0
val,000000037566_6519,256,256,RGB,256,256,L,"(0, 2)",55462,0.846282958984375,0,0.0,10074,0.153717041015625
val,000000037907_29,256,256,RGB,256,256,L,"(0, 1)",54965,0.8386993408203125,10571,0.1613006591796875,0,0.0
val,000000039016_6479,256,256,RGB,256,256,L,"(0, 2)",59946,0.914703369140625,0,0.0,5590,0.085296630859375
val,000000047386_3549,256,256,RGB,256,256,L,"(0, 2)",55165,0.8417510986328125,0,0.0,10371,0.1582489013671875
val,000000052629_6314,256,256,RGB,256,256,L,"(0, 2)",60780,0.92742919921875,0,0.0,4756,0.07257080078125
val,000000060769_3422,256,256,RGB,256,256,L,"(0, 1)",59816,0.9127197265625,5720,0.0872802734375,0,0.0
val,000000066253_5398,256,256,RGB,256,256,L,"(0, 1)",59724,0.91131591796875,5812,0.08868408203125,0,0.0
val,000000069616_6533,256,256,RGB,256,256,L,"(0, 1)",63259,0.9652557373046875,2277,0.0347442626953125,0,0.0
val,000000070033_2866,256,256,RGB,256,256,L,"(0, 1)",59048,0.9010009765625,6488,0.0989990234375,0,0.0
val,000000070714_6320,256,256,RGB,256,256,L,"(0, 1)",52475,0.8007049560546875,13061,0.1992950439453125,0,0.0
val,000000071122_5801,256,256,RGB,256,256,L,"(0, 2)",62437,0.9527130126953125,0,0.0,3099,0.0472869873046875
val,000000074583_515,256,256,RGB,256,256,L,"(0, 1)",59089,0.9016265869140625,6447,0.0983734130859375,0,0.0
val,000000079244_5821,256,256,RGB,256,256,L,"(0, 2)",63373,0.9669952392578125,0,0.0,2163,0.0330047607421875
val,000000079831_4621,256,256,RGB,256,256,L,"(0, 1)",44357,0.6768341064453125,21179,0.3231658935546875,0,0.0
val,000000082042_1793,256,256,RGB,256,256,L,"(0, 1)",57419,0.8761444091796875,8117,0.1238555908203125,0,0.0
val,000000082709_2063,256,256,RGB,256,256,L,"(0, 2)",60224,0.9189453125,0,0.0,5312,0.0810546875
val,000000085114_3341,256,256,RGB,256,256,L,"(0, 2)",58775,0.8968353271484375,0,0.0,6761,0.1031646728515625
val,000000096288_2235,256,256,RGB,256,256,L,"(0, 2)",59644,0.91009521484375,0,0.0,5892,0.08990478515625
val,000000097568_6468,256,256,RGB,256,256,L,"(0, 2)",56170,0.857086181640625,0,0.0,9366,0.142913818359375
val,000000098549_5887,256,256,RGB,256,256,L,"(0, 1)",56857,0.8675689697265625,8679,0.1324310302734375,0,0.0
val,000000099453_5467,256,256,RGB,256,256,L,"(0, 1)",55455,0.8461761474609375,10081,0.1538238525390625,0,0.0
val,000000100347_7456,256,256,RGB,256,256,L,"(0, 1)",59253,0.9041290283203125,6283,0.0958709716796875,0,0.0
val,000000100586_6818,256,256,RGB,256,256,L,"(0, 1)",56553,0.8629302978515625,8983,0.1370697021484375,0,0.0
val,000000102133_6660,256,256,RGB,256,256,L,"(0, 2)",59637,0.9099884033203125,0,0.0,5899,0.0900115966796875
val,000000102663_4028,256,256,RGB,256,256,L,"(0, 1)",51611,0.7875213623046875,13925,0.2124786376953125,0,0.0
val,000000104494_2037,256,256,RGB,256,256,L,"(0, 1)",59621,0.9097442626953125,5915,0.0902557373046875,0,0.0
val,000000108463_2513,256,256,RGB,256,256,L,"(0, 2)",54700,0.83465576171875,0,0.0,10836,0.16534423828125
val,000000108908_6126,256,256,RGB,256,256,L,"(0, 2)",58875,0.8983612060546875,0,0.0,6661,0.1016387939453125
val,000000109393_3389,256,256,RGB,256,256,L,"(0, 1)",58612,0.89434814453125,6924,0.10565185546875,0,0.0
val,000000113649_4251,256,256,RGB,256,256,L,"(0, 1)",60210,0.918731689453125,5326,0.081268310546875,0,0.0
val,000000116186_4696,256,256,RGB,256,256,L,"(0, 1)",59165,0.9027862548828125,6371,0.0972137451171875,0,0.0
val,000000117119_4953,256,256,RGB,256,256,L,"(0, 2)",62428,0.95257568359375,0,0.0,3108,0.04742431640625
val,000000117690_679,256,256,RGB,256,256,L,"(0, 2)",59103,0.9018402099609375,0,0.0,6433,0.0981597900390625
val,000000118997_4581,256,256,RGB,256,256,L,"(0, 1)",42008,0.6409912109375,23528,0.3590087890625,0,0.0
val,000000120747_1102,256,256,RGB,256,256,L,"(0, 1)",64651,0.9864959716796875,885,0.0135040283203125,0,0.0
val,000000121622_7227,256,256,RGB,256,256,L,"(0, 1)",61995,0.9459686279296875,3541,0.0540313720703125,0,0.0
val,000000121783_1137,256,256,RGB,256,256,L,"(0, 1)",54802,0.836212158203125,10734,0.163787841796875,0,0.0
val,000000122934_36,256,256,RGB,256,256,L,"(0, 2)",63683,0.9717254638671875,0,0.0,1853,0.0282745361328125
val,000000127659_841,256,256,RGB,256,256,L,"(0, 2)",65191,0.9947357177734375,0,0.0,345,0.0052642822265625
val,000000127781_1511,256,256,RGB,256,256,L,"(0, 1)",55987,0.8542938232421875,9549,0.1457061767578125,0,0.0
val,000000128405_2570,256,256,RGB,256,256,L,"(0, 1)",52474,0.800689697265625,13062,0.199310302734375,0,0.0
val,000000129026_5591,256,256,RGB,256,256,L,"(0, 2)",63408,0.967529296875,0,0.0,2128,0.032470703125
val,000000129864_998,256,256,RGB,256,256,L,"(0, 1)",54715,0.8348846435546875,10821,0.1651153564453125,0,0.0
val,000000138083_1366,256,256,RGB,256,256,L,"(0, 2)",63494,0.968841552734375,0,0.0,2042,0.031158447265625
val,000000141718_3573,256,256,RGB,256,256,L,"(0, 2)",56892,0.86810302734375,0,0.0,8644,0.13189697265625
val,000000141955_6226,256,256,RGB,256,256,L,"(0, 1)",52882,0.806915283203125,12654,0.193084716796875,0,0.0
val,000000144622_4774,256,256,RGB,256,256,L,"(0, 2)",58742,0.896331787109375,0,0.0,6794,0.103668212890625
val,000000144862_688,256,256,RGB,256,256,L,"(0, 2)",62312,0.9508056640625,0,0.0,3224,0.0491943359375
val,000000144961_4897,256,256,RGB,256,256,L,"(0, 2)",62073,0.9471588134765625,0,0.0,3463,0.0528411865234375
val,000000145312_744,256,256,RGB,256,256,L,"(0, 2)",58379,0.8907928466796875,0,0.0,7157,0.1092071533203125
val,000000145448_1357,256,256,RGB,256,256,L,"(0, 1)",53542,0.816986083984375,11994,0.183013916015625,0,0.0
val,000000145476_5011,256,256,RGB,256,256,L,"(0, 1)",50809,0.7752838134765625,14727,0.2247161865234375,0,0.0
val,000000145567_1079,256,256,RGB,256,256,L,"(0, 2)",64301,0.9811553955078125,0,0.0,1235,0.0188446044921875
val,000000145912_5633,256,256,RGB,256,256,L,"(0, 2)",60247,0.9192962646484375,0,0.0,5289,0.0807037353515625
val,000000152299_3788,256,256,RGB,256,256,L,"(0, 2)",57499,0.8773651123046875,0,0.0,8037,0.1226348876953125
val,000000153824_5224,256,256,RGB,256,256,L,"(0, 1)",56348,0.85980224609375,9188,0.14019775390625,0,0.0
val,000000157806_7276,256,256,RGB,256,256,L,"(0, 2)",62568,0.9547119140625,0,0.0,2968,0.0452880859375
val,000000162396_4603,256,256,RGB,256,256,L,"(0, 2)",61013,0.9309844970703125,0,0.0,4523,0.0690155029296875
val,000000166049_5725,256,256,RGB,256,256,L,"(0, 2)",60954,0.930084228515625,0,0.0,4582,0.069915771484375
val,000000173019_2644,256,256,RGB,256,256,L,"(0, 2)",62061,0.9469757080078125,0,0.0,3475,0.0530242919921875
val,000000174871_523,256,256,RGB,256,256,L,"(0, 1)",55773,0.8510284423828125,9763,0.1489715576171875,0,0.0
val,000000175421_3853,256,256,RGB,256,256,L,"(0, 1)",61147,0.9330291748046875,4389,0.0669708251953125,0,0.0
val,000000176089_3668,256,256,RGB,256,256,L,"(0, 1)",58388,0.89093017578125,7148,0.10906982421875,0,0.0
val,000000178692_4197,256,256,RGB,256,256,L,"(0, 1)",51829,0.7908477783203125,13707,0.2091522216796875,0,0.0
val,000000178948_697,256,256,RGB,256,256,L,"(0, 2)",63100,0.96282958984375,0,0.0,2436,0.03717041015625
val,000000179964_3347,256,256,RGB,256,256,L,"(0, 2)",58750,0.896453857421875,0,0.0,6786,0.103546142578125
val,000000181894_5773,256,256,RGB,256,256,L,"(0, 2)",58245,0.8887481689453125,0,0.0,7291,0.1112518310546875
val,000000181949_7716,256,256,RGB,256,256,L,"(0, 1)",58069,0.8860626220703125,7467,0.1139373779296875,0,0.0
val,000000182683_1457,256,256,RGB,256,256,L,"(0, 1)",52877,0.8068389892578125,12659,0.1931610107421875,0,0.0
val,000000183626_5557,256,256,RGB,256,256,L,"(0, 1)",56845,0.8673858642578125,8691,0.1326141357421875,0,0.0
val,000000184606_667,256,256,RGB,256,256,L,"(0, 2)",61311,0.9355316162109375,0,0.0,4225,0.0644683837890625
val,000000189027_7405,256,256,RGB,256,256,L,"(0, 2)",54999,0.8392181396484375,0,0.0,10537,0.1607818603515625
val,000000189129_4539,256,256,RGB,256,256,L,"(0, 2)",64689,0.9870758056640625,0,0.0,847,0.0129241943359375
val,000000191280_2005,256,256,RGB,256,256,L,"(0, 2)",62958,0.960662841796875,0,0.0,2578,0.039337158203125
val,000000194605_3276,256,256,RGB,256,256,L,"(0, 2)",63350,0.966644287109375,0,0.0,2186,0.033355712890625
